t,ax,ay,az
5.89,-17.087,4.393800000000001,-11.716800000000001
5.9,-17.087,3.4174,-12.693200000000001
5.91,-16.5988,3.9056,-12.693200000000001
5.92,-17.575200000000002,3.4174,-13.1814
5.93,-16.5988,3.4174,-13.6696
5.94,-17.087,3.4174,-12.693200000000001
5.95,-17.087,3.4174,-13.1814
5.96,-16.5988,3.9056,-13.6696
5.97,-15.6224,2.4410000000000003,-12.693200000000001
5.98,-15.1342,3.4174,-13.1814
5.99,-16.1106,3.4174,-14.1578
6.0,-17.575200000000002,3.4174,-14.1578
6.01,-15.1342,2.4410000000000003,-12.693200000000001
6.0200000000000005,-16.5988,2.9292000000000002,-13.1814
6.03,-17.575200000000002,2.4410000000000003,-12.693200000000001
6.04,-16.5988,2.9292000000000002,-13.1814
6.05,-15.6224,2.4410000000000003,-13.1814
6.0600000000000005,-16.1106,2.9292000000000002,-13.1814
6.07,-17.575200000000002,2.9292000000000002,-12.693200000000001
6.08,-17.087,2.9292000000000002,-13.1814
6.09,-17.087,2.4410000000000003,-12.693200000000001
6.1000000000000005,-17.087,1.9528,-12.205
6.11,-17.575200000000002,2.4410000000000003,-12.693200000000001
6.12,-17.575200000000002,1.9528,-12.693200000000001
6.13,-17.087,2.9292000000000002,-11.716800000000001
6.140000000000001,-17.575200000000002,2.4410000000000003,-12.205
6.15,-18.0634,3.4174,-13.1814
6.16,-16.5988,2.9292000000000002,-13.1814
6.17,-16.5988,3.9056,-12.205
6.18,-16.5988,2.9292000000000002,-11.716800000000001
6.19,-17.575200000000002,2.9292000000000002,-11.716800000000001
6.2,-16.1106,3.4174,-11.716800000000001
6.21,-16.5988,3.4174,-12.205
6.22,-16.1106,4.393800000000001,-11.716800000000001
6.23,-16.5988,3.9056,-12.205
6.24,-16.5988,3.4174,-13.1814
6.25,-16.5988,3.4174,-12.693200000000001
6.26,-16.1106,3.4174,-11.716800000000001
6.2700000000000005,-17.087,2.9292000000000002,-12.693200000000001
6.28,-15.1342,3.4174,-12.205
6.29,-15.6224,3.9056,-13.1814
6.3,-15.6224,2.9292000000000002,-13.1814
6.3100000000000005,-16.1106,3.4174,-12.205
6.32,-16.1106,3.4174,-13.1814
6.33,-16.5988,2.4410000000000003,-12.205
6.34,-17.087,2.9292000000000002,-13.1814
6.3500000000000005,-16.1106,2.9292000000000002,-11.716800000000001
6.36,-16.5988,1.9528,-12.693200000000001
6.37,-15.6224,3.4174,-12.205
6.38,-16.5988,2.9292000000000002,-12.205
6.390000000000001,-16.1106,3.4174,-13.6696
6.4,-15.6224,2.4410000000000003,-14.1578
6.41,-17.087,2.9292000000000002,-12.693200000000001
6.42,-17.087,2.9292000000000002,-12.693200000000001
6.43,-16.5988,1.9528,-13.1814
6.44,-16.5988,2.9292000000000002,-12.205
6.45,-17.087,1.4646000000000001,-12.205
6.46,-16.5988,2.4410000000000003,-12.693200000000001
6.47,-16.1106,2.4410000000000003,-12.693200000000001
6.48,-17.087,2.4410000000000003,-12.205
6.49,-17.087,1.9528,-12.693200000000001
6.5,-17.087,2.4410000000000003,-11.716800000000001
6.51,-16.5988,1.9528,-11.716800000000001
6.5200000000000005,-16.1106,1.9528,-12.693200000000001
6.53,-15.6224,3.4174,-11.2286
6.54,-16.1106,2.4410000000000003,-11.716800000000001
6.55,-16.1106,2.9292000000000002,-10.740400000000001
6.5600000000000005,-17.087,2.9292000000000002,-12.205
6.57,-17.087,1.9528,-11.716800000000001
6.58,-16.1106,2.4410000000000003,-12.205
6.59,-16.1106,2.9292000000000002,-11.716800000000001
6.6000000000000005,-17.087,2.4410000000000003,-12.205
6.61,-16.1106,3.4174,-11.2286
6.62,-16.5988,3.4174,-11.716800000000001
6.63,-16.1106,4.393800000000001,-11.716800000000001
6.640000000000001,-16.1106,3.4174,-11.716800000000001
6.65,-16.1106,2.9292000000000002,-12.205
6.66,-15.6224,3.9056,-11.716800000000001
6.67,-15.6224,3.4174,-12.205
6.68,-16.5988,2.9292000000000002,-12.693200000000001
6.69,-15.6224,2.9292000000000002,-13.1814
6.7,-15.1342,2.9292000000000002,-12.205
6.71,-15.6224,2.4410000000000003,-12.205
6.72,-16.5988,2.9292000000000002,-12.693200000000001
6.73,-15.6224,2.4410000000000003,-12.205
6.74,-16.1106,2.4410000000000003,-11.716800000000001
6.75,-16.5988,3.4174,-13.1814
6.76,-16.1106,2.4410000000000003,-12.693200000000001
6.7700000000000005,-15.1342,2.4410000000000003,-12.693200000000001
6.78,-15.6224,2.9292000000000002,-13.1814
6.79,-16.1106,1.9528,-12.205
6.8,-16.1106,3.4174,-12.693200000000001
6.8100000000000005,-16.5988,2.9292000000000002,-11.716800000000001
6.82,-15.6224,1.9528,-12.205
6.83,-17.575200000000002,2.9292000000000002,-12.205
6.84,-16.5988,1.9528,-12.693200000000001
6.8500000000000005,-16.1106,2.4410000000000003,-12.205
6.86,-16.5988,1.9528,-12.693200000000001
6.87,-15.6224,2.4410000000000003,-12.205
6.88,-17.087,1.9528,-11.716800000000001
6.890000000000001,-16.1106,2.9292000000000002,-11.716800000000001
6.9,-16.1106,2.9292000000000002,-12.205
6.91,-15.1342,1.9528,-11.716800000000001
6.92,-16.5988,2.4410000000000003,-11.2286
6.93,-16.1106,2.9292000000000002,-11.2286
6.94,-16.5988,2.4410000000000003,-11.716800000000001
6.95,-16.5988,2.4410000000000003,-12.205
6.96,-16.5988,2.9292000000000002,-11.716800000000001
6.97,-16.5988,3.4174,-11.716800000000001
6.98,-16.5988,2.9292000000000002,-10.2522
6.99,-16.1106,3.4174,-11.2286
7.0,-16.5988,3.9056,-11.2286
7.01,-15.6224,2.9292000000000002,-12.205
7.0200000000000005,-15.1342,3.9056,-12.205
7.03,-15.6224,2.9292000000000002,-11.2286
7.04,-16.1106,2.9292000000000002,-12.205
7.05,-15.6224,2.9292000000000002,-11.716800000000001
7.0600000000000005,-15.6224,2.9292000000000002,-12.205
7.07,-16.1106,3.9056,-11.716800000000001
7.08,-15.6224,2.9292000000000002,-11.716800000000001
7.09,-15.1342,3.9056,-12.205
7.1000000000000005,-15.1342,2.4410000000000003,-12.693200000000001
7.11,-16.5988,2.4410000000000003,-11.716800000000001
7.12,-16.1106,2.9292000000000002,-11.716800000000001
7.13,-15.6224,2.4410000000000003,-13.1814
7.140000000000001,-15.1342,1.9528,-12.205
7.15,-15.1342,2.4410000000000003,-12.693200000000001
7.16,-15.6224,3.4174,-12.205
7.17,-15.6224,1.4646000000000001,-12.205
7.18,-14.646,1.4646000000000001,-12.205
7.19,-15.1342,2.4410000000000003,-12.693200000000001
7.2,-15.1342,2.4410000000000003,-13.1814
7.21,-16.1106,1.4646000000000001,-12.205
7.22,-15.6224,1.9528,-12.205
7.23,-15.6224,1.4646000000000001,-12.205
7.24,-15.6224,1.9528,-12.693200000000001
7.25,-15.6224,1.4646000000000001,-12.205
7.26,-16.1106,1.4646000000000001,-12.205
7.2700000000000005,-15.6224,1.9528,-12.205
7.28,-16.1106,2.4410000000000003,-11.716800000000001
7.29,-16.1106,0.4882,-12.205
7.3,-15.6224,1.4646000000000001,-11.716800000000001
7.3100000000000005,-16.1106,1.4646000000000001,-10.740400000000001
7.32,-15.1342,0.9764,-11.2286
7.33,-16.5988,1.9528,-11.716800000000001
7.34,-16.1106,2.9292000000000002,-10.740400000000001
7.3500000000000005,-16.1106,2.4410000000000003,-10.740400000000001
7.36,-15.6224,1.9528,-10.740400000000001
7.37,-15.6224,1.9528,-11.2286
7.38,-16.5988,2.4410000000000003,-11.2286
7.390000000000001,-17.087,3.9056,-10.740400000000001
7.4,-15.1342,2.9292000000000002,-11.2286
7.41,-15.6224,1.9528,-10.740400000000001
7.42,-15.1342,2.9292000000000002,-11.716800000000001
7.43,-15.1342,2.4410000000000003,-11.2286
7.44,-15.6224,2.9292000000000002,-11.716800000000001
7.45,-15.6224,2.4410000000000003,-11.716800000000001
7.46,-15.6224,3.4174,-11.2286
7.47,-15.6224,2.4410000000000003,-12.205
7.48,-15.6224,3.9056,-12.205
7.49,-15.6224,1.9528,-12.205
7.5,-14.646,3.4174,-12.693200000000001
7.51,-15.1342,2.9292000000000002,-12.693200000000001
7.5200000000000005,-14.646,1.9528,-12.205
7.53,-14.646,2.4410000000000003,-11.716800000000001
7.54,-15.1342,2.9292000000000002,-11.716800000000001
7.55,-14.646,2.9292000000000002,-11.716800000000001
7.5600000000000005,-14.646,2.9292000000000002,-12.205
7.57,-15.1342,1.9528,-11.2286
7.58,-15.1342,1.9528,-12.205
7.59,-15.6224,1.9528,-12.693200000000001
7.6000000000000005,-14.1578,1.4646000000000001,-12.693200000000001
7.61,-15.6224,1.9528,-11.716800000000001
7.62,-14.646,0.9764,-11.716800000000001
7.63,-16.5988,1.4646000000000001,-12.693200000000001
7.640000000000001,-15.1342,1.4646000000000001,-12.693200000000001
7.65,-16.1106,1.4646000000000001,-11.716800000000001
7.66,-15.1342,2.4410000000000003,-11.716800000000001
7.67,-15.1342,1.9528,-13.1814
7.68,-15.6224,0.9764,-11.716800000000001
7.69,-14.646,1.4646000000000001,-11.716800000000001
7.7,-15.6224,1.4646000000000001,-11.716800000000001
7.71,-16.1106,1.4646000000000001,-11.2286
7.72,-16.1106,0.9764,-11.716800000000001
7.73,-15.6224,1.9528,-11.2286
7.74,-15.1342,2.9292000000000002,-11.716800000000001
7.75,-15.6224,1.4646000000000001,-11.2286
7.76,-14.646,1.9528,-10.740400000000001
7.7700000000000005,-15.6224,1.9528,-11.716800000000001
7.78,-15.1342,2.4410000000000003,-10.740400000000001
7.79,-15.1342,3.4174,-10.740400000000001
7.8,-15.6224,1.9528,-11.2286
7.8100000000000005,-15.6224,4.393800000000001,-10.2522
7.82,-14.646,2.9292000000000002,-11.2286
7.83,-15.1342,2.9292000000000002,-11.2286
7.84,-15.1342,2.9292000000000002,-10.740400000000001
7.8500000000000005,-14.646,3.4174,-11.2286
7.86,-14.646,2.4410000000000003,-11.2286
7.87,-15.1342,3.4174,-11.716800000000001
7.88,-15.1342,2.9292000000000002,-10.740400000000001
7.890000000000001,-14.646,1.4646000000000001,-11.716800000000001
7.9,-14.1578,2.9292000000000002,-11.716800000000001
7.91,-14.646,1.9528,-12.693200000000001
7.92,-14.646,2.4410000000000003,-12.205
7.930000000000001,-14.646,2.9292000000000002,-11.716800000000001
7.94,-15.1342,3.9056,-12.693200000000001
7.95,-14.1578,2.4410000000000003,-11.716800000000001
7.96,-14.646,2.4410000000000003,-12.205
7.97,-15.1342,2.9292000000000002,-11.716800000000001
7.98,-14.1578,2.4410000000000003,-12.205
7.99,-14.1578,2.4410000000000003,-12.205
8.0,-15.1342,0.9764,-12.205
8.01,-15.1342,2.4410000000000003,-12.693200000000001
8.02,-14.646,2.4410000000000003,-12.205
8.03,-15.6224,0.9764,-12.205
8.040000000000001,-14.646,0.9764,-11.2286
8.05,-14.646,1.4646000000000001,-12.205
8.06,-14.646,0.9764,-11.2286
8.07,-15.1342,1.4646000000000001,-12.693200000000001
8.08,-15.6224,1.4646000000000001,-12.205
8.09,-14.1578,1.4646000000000001,-12.205
8.1,-15.1342,0.9764,-11.2286
8.11,-15.6224,1.4646000000000001,-11.2286
8.120000000000001,-15.1342,0.9764,-11.716800000000001
8.13,-15.1342,0.4882,-11.2286
8.14,-15.1342,0.4882,-11.2286
8.15,-15.6224,1.4646000000000001,-11.716800000000001
8.16,-15.1342,1.4646000000000001,-11.716800000000001
8.17,-15.6224,1.9528,-10.740400000000001
8.18,-15.6224,1.4646000000000001,-11.716800000000001
8.19,-15.1342,1.4646000000000001,-10.740400000000001
8.2,-15.1342,2.4410000000000003,-11.716800000000001
8.21,-15.6224,2.4410000000000003,-10.2522
8.22,-15.6224,2.4410000000000003,-10.2522
8.23,-15.6224,1.9528,-10.2522
8.24,-14.646,1.9528,-10.740400000000001
8.25,-15.1342,2.4410000000000003,-11.2286
8.26,-15.1342,1.9528,-11.2286
8.27,-14.1578,1.9528,-10.740400000000001
8.28,-15.1342,2.9292000000000002,-10.740400000000001
8.290000000000001,-14.646,2.4410000000000003,-10.740400000000001
8.3,-14.646,2.9292000000000002,-11.716800000000001
8.31,-15.1342,2.9292000000000002,-11.2286
8.32,-14.646,1.9528,-10.740400000000001
8.33,-14.646,1.9528,-12.205
8.34,-14.1578,2.4410000000000003,-11.716800000000001
8.35,-14.646,2.9292000000000002,-11.2286
8.36,-14.1578,2.4410000000000003,-11.716800000000001
8.370000000000001,-14.646,1.9528,-11.2286
8.38,-13.6696,1.4646000000000001,-11.716800000000001
8.39,-13.1814,1.9528,-11.716800000000001
8.4,-13.6696,1.4646000000000001,-11.2286
8.41,-14.1578,2.4410000000000003,-12.205
8.42,-13.6696,2.9292000000000002,-12.205
8.43,-14.1578,2.9292000000000002,-11.2286
8.44,-14.646,1.9528,-12.693200000000001
8.45,-15.1342,1.4646000000000001,-11.716800000000001
8.46,-14.1578,0.9764,-12.205
8.47,-14.646,0.9764,-12.205
8.48,-14.1578,1.9528,-12.205
8.49,-14.646,1.4646000000000001,-12.205
8.5,-14.646,0.9764,-12.205
8.51,-14.646,1.4646000000000001,-11.716800000000001
8.52,-15.1342,0.9764,-11.2286
8.53,-15.1342,1.4646000000000001,-11.2286
8.540000000000001,-15.1342,1.4646000000000001,-10.740400000000001
8.55,-14.1578,0.9764,-10.2522
8.56,-15.1342,1.4646000000000001,-10.2522
8.57,-15.1342,1.4646000000000001,-11.2286
8.58,-15.1342,0.9764,-11.2286
8.59,-15.1342,1.9528,-10.740400000000001
8.6,-14.646,1.4646000000000001,-10.740400000000001
8.61,-16.1106,0.9764,-10.740400000000001
8.620000000000001,-14.646,2.4410000000000003,-11.2286
8.63,-14.646,1.9528,-10.740400000000001
8.64,-14.646,2.9292000000000002,-10.2522
8.65,-14.646,1.9528,-10.2522
8.66,-15.1342,1.9528,-10.2522
8.67,-15.1342,1.9528,-9.764000000000001
8.68,-14.1578,2.4410000000000003,-10.2522
8.69,-15.1342,2.4410000000000003,-9.764000000000001
8.700000000000001,-14.1578,1.9528,-10.2522
8.71,-14.1578,2.9292000000000002,-11.716800000000001
8.72,-14.646,2.9292000000000002,-11.2286
8.73,-15.1342,2.4410000000000003,-10.740400000000001
8.74,-14.646,2.4410000000000003,-11.2286
8.75,-14.1578,2.9292000000000002,-10.740400000000001
8.76,-14.646,1.9528,-11.2286
8.77,-13.6696,2.9292000000000002,-10.2522
8.78,-14.1578,1.4646000000000001,-11.2286
8.790000000000001,-13.6696,3.4174,-10.740400000000001
8.8,-14.1578,2.4410000000000003,-11.716800000000001
8.81,-13.6696,1.9528,-10.740400000000001
8.82,-14.1578,1.9528,-12.205
8.83,-15.6224,2.4410000000000003,-11.716800000000001
8.84,-14.646,2.9292000000000002,-11.716800000000001
8.85,-14.1578,1.4646000000000001,-12.693200000000001
8.86,-13.6696,1.9528,-11.716800000000001
8.870000000000001,-14.1578,1.9528,-11.2286
8.88,-13.6696,1.9528,-11.716800000000001
8.89,-13.6696,1.4646000000000001,-12.205
8.9,-13.6696,0.9764,-11.2286
8.91,-14.646,1.9528,-11.716800000000001
8.92,-14.1578,0.9764,-11.716800000000001
8.93,-14.1578,0.9764,-11.2286
8.94,-14.646,0.9764,-11.716800000000001
8.950000000000001,-14.646,0.4882,-12.205
8.96,-14.646,0.4882,-11.716800000000001
8.97,-15.1342,0.4882,-11.2286
8.98,-14.1578,0.0,-10.740400000000001
8.99,-14.646,0.4882,-11.2286
9.0,-14.646,1.4646000000000001,-11.2286
9.01,-14.646,0.4882,-10.2522
9.02,-15.1342,1.9528,-11.2286
9.03,-13.6696,0.4882,-10.2522
9.040000000000001,-15.1342,0.9764,-10.740400000000001
9.05,-14.1578,1.9528,-11.2286
9.06,-15.6224,2.4410000000000003,-10.740400000000001
9.07,-15.1342,1.4646000000000001,-10.2522
9.08,-13.6696,2.9292000000000002,-11.2286
9.09,-14.646,1.9528,-10.740400000000001
9.1,-14.1578,1.4646000000000001,-10.2522
9.11,-14.1578,1.9528,-10.2522
9.120000000000001,-15.6224,1.9528,-9.764000000000001
9.13,-14.646,1.4646000000000001,-11.2286
9.14,-15.1342,2.4410000000000003,-9.764000000000001
9.15,-14.1578,2.4410000000000003,-11.2286
9.16,-14.1578,1.9528,-10.740400000000001
9.17,-15.6224,1.9528,-9.764000000000001
9.18,-14.646,2.4410000000000003,-10.740400000000001
9.19,-13.1814,2.4410000000000003,-10.740400000000001
9.200000000000001,-13.6696,3.4174,-11.716800000000001
9.21,-13.6696,1.9528,-10.2522
9.22,-14.1578,2.9292000000000002,-11.2286
9.23,-14.1578,2.9292000000000002,-11.716800000000001
9.24,-13.6696,2.4410000000000003,-11.2286
9.25,-14.1578,1.9528,-10.740400000000001
9.26,-14.1578,1.9528,-10.740400000000001
9.27,-13.6696,2.9292000000000002,-11.2286
9.28,-13.6696,1.9528,-10.740400000000001
9.290000000000001,-13.6696,1.9528,-11.2286
9.3,-13.6696,1.9528,-12.205
9.31,-13.6696,0.9764,-12.205
9.32,-13.6696,1.9528,-12.693200000000001
9.33,-14.646,1.9528,-11.716800000000001
9.34,-14.1578,1.4646000000000001,-11.716800000000001
9.35,-13.6696,1.4646000000000001,-11.2286
9.36,-14.1578,0.9764,-11.716800000000001
9.370000000000001,-14.646,0.4882,-11.716800000000001
9.38,-14.646,0.9764,-11.716800000000001
9.39,-14.1578,0.4882,-11.716800000000001
9.4,-14.646,0.9764,-11.716800000000001
9.41,-14.1578,0.4882,-11.2286
9.42,-15.1342,1.4646000000000001,-11.2286
9.43,-14.1578,0.4882,-11.716800000000001
9.44,-15.1342,1.4646000000000001,-11.716800000000001
9.450000000000001,-14.646,0.4882,-10.740400000000001
9.46,-14.1578,1.4646000000000001,-10.740400000000001
9.47,-14.646,0.9764,-10.740400000000001
9.48,-14.646,0.9764,-11.2286
9.49,-14.1578,0.4882,-9.764000000000001
9.5,-15.1342,1.4646000000000001,-10.740400000000001
9.51,-14.646,1.4646000000000001,-10.740400000000001
9.52,-15.1342,1.4646000000000001,-9.764000000000001
9.53,-14.1578,0.9764,-10.740400000000001
9.540000000000001,-14.646,0.4882,-10.2522
9.55,-14.646,0.9764,-9.764000000000001
9.56,-15.6224,1.4646000000000001,-10.2522
9.57,-14.646,1.4646000000000001,-10.740400000000001
9.58,-14.646,1.4646000000000001,-9.764000000000001
9.59,-15.1342,1.4646000000000001,-10.2522
9.6,-15.1342,1.9528,-10.2522
9.61,-14.1578,1.9528,-9.764000000000001
9.620000000000001,-14.1578,1.9528,-10.2522
9.63,-13.1814,2.9292000000000002,-10.2522
9.64,-14.646,1.4646000000000001,-10.2522
9.65,-14.1578,2.4410000000000003,-10.740400000000001
9.66,-14.646,2.4410000000000003,-10.2522
9.67,-13.1814,1.4646000000000001,-9.764000000000001
9.68,-13.1814,1.4646000000000001,-10.2522
9.69,-13.6696,2.9292000000000002,-10.740400000000001
9.700000000000001,-13.6696,2.9292000000000002,-10.2522
9.71,-13.6696,2.4410000000000003,-10.740400000000001
9.72,-13.1814,2.4410000000000003,-10.2522
9.73,-13.6696,2.9292000000000002,-11.716800000000001
9.74,-13.6696,1.4646000000000001,-10.2522
9.75,-13.1814,1.9528,-10.740400000000001
9.76,-13.1814,0.9764,-11.2286
9.77,-13.6696,1.9528,-11.716800000000001
9.78,-14.1578,1.9528,-11.2286
9.790000000000001,-14.646,1.4646000000000001,-11.2286
9.8,-13.1814,2.4410000000000003,-11.2286
9.81,-13.1814,1.4646000000000001,-10.740400000000001
9.82,-13.1814,2.4410000000000003,-11.2286
9.83,-13.6696,0.4882,-11.716800000000001
9.84,-14.646,0.9764,-11.2286
9.85,-13.6696,1.9528,-11.716800000000001
9.86,-13.1814,0.4882,-11.716800000000001
9.870000000000001,-14.1578,0.4882,-11.716800000000001
9.88,-14.1578,0.4882,-11.2286
9.89,-14.1578,0.4882,-10.740400000000001
9.9,-14.646,0.4882,-10.740400000000001
9.91,-13.6696,0.9764,-11.716800000000001
9.92,-14.646,0.4882,-11.2286
9.93,-14.646,0.4882,-10.2522
9.94,-15.1342,0.4882,-11.2286
9.950000000000001,-14.1578,0.4882,-10.2522
9.96,-13.6696,0.9764,-11.2286
9.97,-15.1342,0.4882,-11.2286
9.98,-14.1578,0.0,-10.740400000000001
9.99,-13.6696,0.9764,-10.2522
10.0,-14.646,1.4646000000000001,-9.764000000000001
10.01,-14.1578,1.4646000000000001,-9.764000000000001
10.02,-15.1342,0.9764,-10.740400000000001
10.03,-14.646,0.9764,-9.764000000000001
10.040000000000001,-14.646,1.4646000000000001,-9.2758
10.05,-14.1578,2.4410000000000003,-9.764000000000001
10.06,-13.6696,1.4646000000000001,-9.2758
10.07,-15.1342,1.9528,-9.2758
10.08,-14.1578,1.4646000000000001,-9.764000000000001
10.09,-14.1578,1.4646000000000001,-10.2522
10.1,-13.6696,2.4410000000000003,-9.764000000000001
10.11,-13.6696,1.9528,-9.764000000000001
10.120000000000001,-13.1814,1.9528,-10.2522
10.13,-14.1578,1.9528,-10.2522
10.14,-13.1814,1.9528,-9.764000000000001
10.15,-13.6696,1.9528,-9.764000000000001
10.16,-13.1814,1.4646000000000001,-10.740400000000001
10.17,-13.6696,1.9528,-10.740400000000001
10.18,-12.693200000000001,1.9528,-11.2286
10.19,-14.1578,1.9528,-10.2522
10.200000000000001,-13.1814,1.9528,-10.2522
10.21,-13.1814,2.9292000000000002,-10.2522
10.22,-12.693200000000001,2.9292000000000002,-10.740400000000001
10.23,-12.205,2.4410000000000003,-10.740400000000001
10.24,-13.6696,1.9528,-10.740400000000001
10.25,-13.1814,0.9764,-10.740400000000001
10.26,-13.1814,1.9528,-12.205
10.27,-11.716800000000001,1.9528,-11.2286
10.28,-13.1814,1.9528,-12.205
10.290000000000001,-13.6696,1.4646000000000001,-11.716800000000001
10.3,-13.1814,0.4882,-11.2286
10.31,-14.1578,0.9764,-11.2286
10.32,-13.1814,0.9764,-11.716800000000001
10.33,-12.693200000000001,0.0,-10.740400000000001
10.34,-13.6696,0.4882,-11.2286
10.35,-13.6696,0.9764,-12.693200000000001
10.36,-13.6696,0.0,-11.2286
10.370000000000001,-13.6696,0.4882,-11.2286
10.38,-13.6696,0.4882,-10.740400000000001
10.39,-14.1578,0.9764,-11.2286
10.4,-14.1578,0.0,-11.2286
10.41,-14.646,0.4882,-11.2286
10.42,-14.1578,1.4646000000000001,-10.740400000000001
10.43,-13.6696,0.4882,-11.2286
10.44,-13.1814,0.0,-10.740400000000001
10.450000000000001,-15.1342,0.9764,-10.2522
10.46,-13.6696,0.0,-11.2286
10.47,-14.1578,-0.4882,-9.764000000000001
10.48,-15.1342,0.9764,-11.2286
10.49,-14.1578,0.4882,-9.2758
10.5,-15.1342,0.9764,-10.740400000000001
10.51,-15.6224,0.4882,-9.764000000000001
10.52,-14.1578,0.4882,-9.764000000000001
10.53,-14.646,1.4646000000000001,-10.2522
10.540000000000001,-14.1578,0.4882,-10.2522
10.55,-14.646,1.4646000000000001,-9.2758
10.56,-14.646,1.4646000000000001,-9.764000000000001
10.57,-14.1578,0.9764,-10.740400000000001
10.58,-13.6696,1.9528,-9.2758
10.59,-13.1814,0.9764,-10.2522
10.6,-14.646,2.4410000000000003,-9.764000000000001
10.61,-13.6696,1.4646000000000001,-9.764000000000001
10.620000000000001,-12.693200000000001,1.9528,-9.764000000000001
10.63,-14.1578,1.4646000000000001,-10.2522
10.64,-13.1814,1.9528,-9.2758
10.65,-12.693200000000001,1.4646000000000001,-10.2522
10.66,-13.1814,1.9528,-9.764000000000001
10.67,-12.693200000000001,1.9528,-9.764000000000001
